Substrate ID,SMILES,sasa_area,sasa_volume,disp_area,disp_volume,disp_p_int,disp_p_max,disp_p_min,ip,ea,homo,lumo,electrophilicity,nucleophilicity,electrofugality,nucleofugality,dipole_x,dipole_y,dipole_z,mass,radius,charge
298,CC(CCC1=CC2=CC=C(OC)C=C2C=C1)=O,452.30073659101515,701.6726423531127,314.4830358057664,302.8694383510683,18.410763514071693,48.735742213559035,8.218517135191139,12.136175958373798,4.695998180477164,-0.3628921742324198,-0.2539079624422042,0.8565334098026235,-7.290175958373798,8.14670936817642,1.0065352293254592,-0.14291922983018157,0.3867305395379429,0.6072274711105745,228.28633999999983,5.7293895906948835,0.0
299,O=C(C1=C(C)NC(C)=C(C(OC)=O)C1C2=CC=CC=C2[N+]([O-])=O)OC,537.4988676465495,884.1464213842712,391.5328650457637,394.52197172765415,19.645415245170526,47.95387419442407,8.91252007712318,12.11032482948281,5.727448984262986,-0.3636013587672589,-0.28777736546257393,1.2994462181651112,-7.26432482948281,8.563771047647922,0.4179972339021259,2.1071749408016336,0.45165742532520325,-3.87143068760187,346.3346200000002,5.632399436449577,0.0
300,O=C1NC(CN1/N=C\C2=CC=C(O2)[N+]([O-])=O)=O,398.69372535714,594.2668469253971,248.54448646726036,230.64161501880778,17.843201238891943,37.64920530592596,9.702540035129587,14.16871433762469,9.433794131598104,-0.4379707375943665,-0.4362360539411852,5.108381911748752,-9.32271433762469,14.431096249373446,0.5205877801506474,-1.119520299693125,0.325631293180614,2.2297936278772177,237.14909999999995,5.068850749183984,-1.0
301,[O-]C([N+]([O-])=O)[C@@H](CO)O,282.18333707734473,396.7008920910967,170.69734759822808,150.63115415637836,14.489590482553968,33.331706828036715,8.22878972331465,14.584492371097346,4.8912982295654155,-0.4322601058610871,-0.3288330722751019,1.2344042263050252,-9.738492371097346,10.972896597402373,1.18910599673961,0.5375279551716137,-0.5993110749697501,0.09327008088204564,137.09137999999993,2.684893726908325,0.0
302,CC[NH+](CC)CC#CCOC([C@](C1=CC=CC=C1)(O)C2CCCCC2)=O,621.3611965618456,1051.1921053117962,488.59119145232705,493.2869848546739,19.59306405947526,47.849768882951736,8.85696010977269,11.942919025887953,3.983602390589271,-0.3475604517015484,-0.2400172667203717,0.6104364713946097,-7.096919025887953,7.7073554972825615,1.4728340808053386,0.4478271463360022,-0.06311967984301836,-0.3106800595288012,357.48644000000047,7.410118180376233,0.0
303,[H][C@]12CC3=C([C@@H](C4=CC=C5OCOC5=C4)N1C(CN(C2=O)C)=O)NC6=C3C=CC=C6,588.2584770248674,980.8971421281203,435.60405958431767,443.18243651273013,20.48300219974132,54.047575480013116,9.001627324701266,8.945270798390897,4.344235696290213,-0.3527688539930742,-0.22662470854899175,0.3516071028605022,-4.099270798390897,4.4508779012514,0.853371406570289,0.23215288859031702,1.8927384374935217,0.08662647117020632,390.4119000000001,6.172074950821501,1.0
304,C[C@@]12[C@](O)([C@@H](C[C@]1([C@@]3(CCC4=CC(C=C[C@@]4([C@]3([C@H](C2)O)F)C)=O)[H])[H])O)C(CO)=O,542.5444931071871,947.7798408289318,405.07367943413664,457.42028782493054,19.59345580936048,53.45495655148254,10.13871075219303,12.59936862925782,5.836824615712159,-0.378562793660925,-0.2931435073467946,1.4133164115498575,-7.753368629257819,9.166685040807677,0.4224917958376989,1.183590289535597,0.18711140170903962,1.8099525920838981,394.4338832000003,6.237806707105055,0.0
305,CCN(C(OC1=CC=CC([C@@H]([NH+](C)C)C)=C1)=O)C,490.8515587528601,779.884009513439,357.2959008154994,349.84906724298065,18.15731467080846,49.240869338661696,8.779436187772177,6.960438596306058,2.013031047792443,-0.3217821496715477,-0.16128052267546075,0.01304435371680282,-2.1144385963060577,2.1274829500228605,2.84601330592436,-2.369378035018151,2.9541307575578863,0.4826721086657777,251.3446199999997,5.093953042552418,1.0
306,O=S(CC1=[NH+]C=CC(OCC(F)(F)F)=C1C)C2=NC3=C(N2)C=CC=C3,482.5379958116578,826.7782514400701,364.34876172432587,372.8230789940092,21.13355761936217,64.87863427064346,9.497101851080767,12.816733867909921,8.415479528429179,-0.39601000607180714,-0.3953602627940615,3.7823457519372914,-7.970733867909921,11.753079619847215,0.2128662235081122,2.084701751830826,0.4789723928714147,1.094963385374543,368.35352960000023,5.022089462687479,-1.0
307,O=C([O-])C(N1[C@]([H])([C@@H](C1=O)NC(/C(C2=CC=CO2)=N\OC)=O)SC3)=C3COC(N)=O,649.2022456987385,1046.5457822886083,452.99692552071326,440.173746601761,19.51221082360982,49.5155121980419,8.499436438481471,13.081424760339152,9.648981452369625,-0.4221715404916347,-0.4201776613663755,6.190926597858615,-8.235424760339152,14.42635135819777,1.3879451454889906,3.0413932086204865,1.8331425389002924,-0.44436737897575007,422.36936000000014,7.677703269897967,-2.0
308,O[C@H](COC(N)=O)COC1=CC=CC=C1OC,447.09756979455557,686.0669600924531,300.1241048005869,284.82203386276075,17.554615717040942,43.93218850180026,8.331712886925462,12.892358229669371,8.298472855046528,-0.39992532911727113,-0.3994034343750575,3.597801902210177,-8.046358229669371,11.644160131879545,0.14532904716364922,-3.2764043849482216,-0.03846218411771862,0.1591860603286901,240.23255999999992,5.439213486118283,-1.0
309,CC(OC(CCC/C=C\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/[C@H](COC2=CC=CC(C(F)(F)F)=C2)O)O)O)=O)C,803.1157117532877,1344.559000479497,595.8206233399358,608.6686545073502,18.94054885189174,52.21520901576527,9.164544632421386,12.371141512919882,4.88189308510063,-0.3972436021201911,-0.25304226412915515,0.9541886068985358,-7.525141512919882,8.47933011981842,0.9182955217979055,2.5745808781164596,-1.6100720973780913,1.1396102853103687,500.5477096000004,10.225811859829186,0.0
310,O=C1[C@H]2[C@@H]3CC[C@H]([C@H]2C(N1C[C@@H]4CCCC[C@H]4C[NH+]5CCN(C6=NSC7=CC=CC=C67)CC5)=O)C3,,,,,,,,,,,,,,,,,,,,,
311,O=C(C1OCCC1)N2CCN(CC2)C3=NC(N)=C4C=C(C(OC)=CC4=[NH+]3)OC,637.4193853810245,1037.6640725135721,466.18966446413987,467.86392339914937,19.205502281568265,46.09314221931264,8.528740921770169,8.6041480100045,4.181642814409045,-0.33003321298296745,-0.22506077517482193,0.27053505993498084,-3.7581480100045006,4.028683069939482,0.9348922455259359,1.4879025202375153,-1.4167023281555446,1.26761584375721,388.44084000000043,8.213868039337225,1.0
312,O=S(CC1=CC2=C(NC=C2CC[NH+](C)C)C=C1)(NC)=O,457.24938763032094,771.7452539048713,341.50694467161475,360.85882974470934,20.140659186719944,54.476977218105844,10.107311977889573,11.930120155948337,3.961026904039356,-0.3496938676423692,-0.2415817507804786,0.6027885334091861,-7.084120155948337,7.686908689357522,1.48776162936983,-1.1853933685190734,-1.6236528016960232,-2.473313797615697,295.40044000000034,4.36345250079872,0.0
313,O=C(C1=CC=C(OCC[NH+]2CCCCC2)C=C1)C3=C(SC4=C3C=CC(O)=C4)C5=CC=C(O)C=C5,696.1080285776916,1202.6715933647245,526.6172776383007,551.8030284783533,21.36721769893472,55.47329053391171,9.988001426144024,11.923295299440891,8.30817440918256,-0.3732022681165057,-0.3683256273068182,3.840826666347443,-7.077295299440891,10.918121965788334,0.37865225716488377,3.8874795052822932,-0.8128323576136494,0.030350826758902105,471.56740000000013,8.104598504060702,-2.0
314,CN(CC1)CC2N1C(N=CC=C3)=C3CC4=C2C=CC=C4,457.08269851171,738.2670239491393,326.1389570935579,336.9492703578129,19.660339231064555,47.479602748336745,9.617114229289191,11.461389549537188,3.8955804389452995,-0.3402676538086856,-0.22543869977664488,0.5302123755257,-6.615389549537188,7.145601925062889,1.4806319365804004,0.2129704884473389,-0.6740157682103334,-0.2519475620269498,265.35285999999996,4.972430843427738,0.0
315,C[NH+]1C2CC(OC(C3=CC=CC=C3)C4=CC=CC=C4)CC1CC2,518.5328261683376,873.5712402924154,392.95573664510846,413.71558498673494,20.01646860617567,51.28145829391231,9.670181488090293,6.765509218155247,2.3156183885805564,-0.3275918611315499,-0.16466111617184734,0.010482422354392713,-1.9195092181552473,1.9299916405096402,2.540864033773836,6.603991361292845,-1.301887955759169,-0.7531400682774789,308.4372400000003,5.407557165076545,1.0
316,[NH3+]C[C@@H](C1=CC=C(C=C1)Cl)CC([O-])=O,396.4882109414937,616.2007850022967,278.63328322743064,264.6505175964737,18.289740304719473,55.34440271789564,8.859821810054177,12.81849208414521,3.899629511393218,-0.37195784879199423,-0.23782629710782552,0.6918817320118636,-7.972492084145211,8.664373816157076,1.6382522206186458,-0.7728265565944527,-0.1987788008322009,0.30761679097551253,213.66077999999987,3.915509295265459,0.0
317,NNC1=NN=CC2=CC=CC=C12,320.4609806035069,469.0013359934126,202.92495301057284,191.262365298846,18.014630896757016,43.27913571722992,9.350906818536423,12.373746861553169,4.775065180809636,-0.34190282512727643,-0.2731542907694943,0.9146988940206218,-7.527746861553169,8.442445755573791,0.9856337132109856,0.6382677641144554,-1.8153737755536685,0.46770598483679204,160.1759199999999,3.5934945295794862,0.0
318,O[C@@H](COC1=C2C=CC=CC2=CC=C1)C[N-]C(C)C,478.3117324494414,776.0229943367,352.8742375054368,353.9358691736695,19.046101570773022,47.714593869428015,9.548909238829276,7.110961378674465,2.191236362122708,-0.28535233965988765,-0.16733682890254753,0.0038606273919890616,-2.2649613786744647,2.268822006066454,2.6586242652692813,-7.338034445055855,-1.3063728146485447,0.3506237799639038,260.3513799999998,5.033244722532814,1.0
319,O=C(/C=C(C[C@H]1[C@@H]([C@@H]([C@H](CO1)C[C@@H]2O[C@H]2[C@H]([C@H](C)O)C)O)O)\C)OCCCCCCCCC([O-])=O,841.3431497410763,1425.5931843607298,647.4352276213667,664.2438969597763,18.497980357270524,44.55779068137424,9.313344007494468,12.280902784574513,7.984952460628399,-0.39996056298139815,-0.39602414805083636,3.253250337977709,-7.434902784574513,10.688153122552222,0.11429787734930957,6.719022554175089,-0.15039461063629977,-0.4545926621081391,499.6142200000005,10.660056060911153,-1.0
320,[C@@H]12C3=C(C=C(N=CC=N4)C4=C3)[C@H](C[NH2+]C2)C1,390.1012576618709,602.0385885354578,269.34356153497754,263.54761426366736,18.791037321202705,45.522790723666695,9.14112783226484,8.440472335144465,3.2727401055499303,-0.2690376332708355,-0.21434861480528966,0.09881751677801061,-3.5944723351444647,3.6932898519224753,1.6720774112280803,-6.6073936121115615,-0.11290954438335743,-0.8356013833226794,212.27035999999987,4.561251842009423,1.0
321,N#CC(CCC[NH+](C)CCC1=CC(OC)=C(OC)C=C1)(C2=CC(OC)=C(OC)C=C2)C(C)C,747.881396944728,1291.463687761268,579.6778208636,609.5727669276404,19.878419401435515,49.1309002309565,8.553293276577286,11.10246154784558,4.121650927262972,-0.3401504988841881,-0.22512270944724028,0.5480070671702573,-6.25646154784558,6.8044686150158356,1.2723561399072851,-1.1380585732313815,1.0506114856890676,-0.3381794156262994,454.6016200000004,8.448409057432197,0.0
322,ClC1=C(C=CC=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)N4C=CN=C4,524.4132874797231,879.8774408552059,383.0172822994786,402.6780931669459,21.325031419702036,54.26221117079747,9.747355144113499,12.458724181202589,4.766126962774784,-0.36664256158491265,-0.2491177502273641,0.922052798718454,-7.612724181202589,8.534776979921043,1.00192583594367,0.5620299782244542,0.2288444024087406,-1.8051701653968113,344.8367800000002,4.7709331053277735,0.0
323,O=C1NC(C(C2=CC=CC=C2)(N1)C3=CC=CC=C3)=O,435.82914925634964,682.7080249365625,292.370499395011,289.31216089655965,19.60851471594821,44.64940736381002,9.511622271281208,13.08452912793131,8.435797306314795,-0.40664254161948377,-0.3989508265075349,3.7620288608742047,-8.23852912793131,12.00055798880552,0.1722315545594102,0.29741693429684046,3.0225890833237554,-1.7164224981358762,251.26003999999978,4.771127733562157,-1.0
324,[NH3+][C@H](CC1=CC=CC=C1)C,324.821392919466,478.0082985670023,216.3783197611874,205.36026594112434,16.9615636685482,44.564367106980484,9.307504161003084,6.782401125710701,1.234144770741217,-0.314035908581993,-0.1410310411087087,0.06324388856378708,-1.9364011257107006,1.9996450142744875,3.6750991178225703,-4.691364684310576,-1.406423512716445,-1.1051048679256632,136.21415999999996,3.551018423069696,1.0
325,CCC[NH2+][C@H]1CCC2=C(C1)SC(N)=N2,422.110001917087,643.4317260727892,293.7055566236411,285.2919047767649,17.865404067738826,44.38931034998106,8.572897423676393,6.609600516787555,1.3199547573389283,-0.27343628855874136,-0.13913527503423248,0.0734031056382865,-1.7636005167875553,1.837003622425842,3.5994483482993584,-4.601148969812369,-1.4096064811959756,-1.926389090761171,212.33501999999982,4.916338169114116,1.0
326,CCCSC1=NC2=C(C(N[C@@H]3C[C@H]3C4=CC(F)=C(C=C4)F)=N1)N=NN2[C@@H]5C[C@@H]([C@H]([C@H]5O)O)OCCO,780.1865945419227,1306.8210612921523,584.9725588786278,581.730015069651,20.071839199532747,50.63337836121853,8.951890317240014,12.277314593285674,5.687299133314546,-0.3811246902169822,-0.28252905847386794,1.2981027564583707,-7.4313145932856735,8.729417349744045,0.4568036231438243,1.1721497992486092,1.0708859106186714,0.6212817481832571,522.5680263999997,8.248460434598607,0.0
327,[O-]C(CC1=C(NC2=C(Cl)C=CC=C2Cl)C=CC=C1)=O,454.6694992592543,725.7278789565928,313.2153561151964,311.30662570401313,20.34361880654476,49.69341492986746,9.707991766207286,12.443477271876663,8.131451757259672,-0.399421543947952,-0.3796027285309976,3.433367446798909,-7.597477271876663,11.030844718675572,0.1479156895392373,1.4209504151486962,2.5187311456371657,-0.02696465962452388,295.14070000000015,4.77184280169838,-1.0
328,[NH3+][C@@H](C12CC3CC(C2)CC(C3)(C1)O)C(N4[C@H]5C[C@H]5C[C@H]4C#N)=O,496.3682806565645,842.4680541541356,373.0109219638324,408.97822319852486,19.08777159616934,44.5829819206022,9.765812422547388,7.358229180234839,1.7503695676464122,-0.16940050857664238,-0.1583802830381456,0.0075866071123128756,-2.512229180234839,2.519815787347152,3.1032170394659007,-3.1761209381347326,0.10885726180154554,-0.7354695418311148,317.42588000000046,5.581159734315181,2.0
329,FC(F)(CNC(C1(C2=CC=CC=C2C3=CC=CC=C13)CCCC[NH+]4CCC(NC(C5=C(C6=CC=C(C(F)(F)F)C=C6)C=CC=C5)=O)CC4)=O)F,938.0781116459278,1678.6246065893044,741.7904519562286,783.316614486454,21.588569432069626,54.0989356848579,9.485315097090266,11.735463793702884,5.886608260918974,-0.3508341669693348,-0.28188740682549634,1.343981793510857,-6.889463793702884,8.233445587213739,0.30337353259188266,2.6439398276326456,1.5532152224529934,1.0514578940857975,693.7203991999985,9.756196846474664,0.0
330,ClC1=C(C2=NSN=C2C=C1)NC3=NCCN3,407.82086081631337,618.625080290575,269.67881973266,261.7841694289723,19.719702349723825,48.062712469937225,9.330667165912654,9.458384412988979,4.91685470389753,-0.3535639889530249,-0.26276816496725963,0.6036712856361469,-4.612384412988979,5.2160556986251265,0.5328165817386167,4.085407603370458,-0.19030719524030498,-1.0739904216167135,254.7192599999999,4.683117369489311,1.0
331,O=C(N(C1=O)C)N(C2=C1N(C=N2)C)C,358.4694279640558,536.7280702236857,233.58918213575785,219.58057834224687,17.396077921026755,41.38045511591933,9.059994767738885,13.192591875081638,4.409950681443498,-0.38892506033637514,-0.263820807705028,0.8906301953893403,-8.346591875081637,9.23722207047098,1.3266795139458425,1.5066174172614053,0.43432350627989535,-0.11446031050478256,194.19059999999988,3.759273525801114,0.0
332,CCCCCCCCCC([O-])=O,418.20718623348733,623.5253942726845,287.95245356194823,267.61025068166947,16.025448729817647,42.00046217588908,8.400683335442405,13.376506234009915,7.968016682578714,-0.4244139494957628,-0.4168294907865308,3.138151812775818,-8.530506234009914,11.668658046785735,0.016135130197104372,-0.9533665798784186,-1.6749192431794535,0.8901836033848618,171.25665999999984,5.15642557313922,-1.0
333,OC1=C(C2=CC=C(O)C(O)=C2)[O+]=C3C=C(O)C=C(O)C3=C1,460.85492491967943,717.5285381885261,296.5476413897343,288.38152849223786,19.324848650377234,40.722258957018724,9.711166765661734,13.52946514197538,9.332325545108064,-0.4274946193759994,-0.4243503102787596,5.165523529138912,-8.68346514197538,13.848988671114288,0.6791979840308475,0.34888058322106286,0.4448493697987854,0.15155171059108336,283.21248000000014,5.757079951549163,-3.0
334,CC1(CCCC(C)=C1/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC(C)2C)C)C)C)C,1018.43533373043,1717.719172132313,779.0217479775074,808.2373446756553,19.469417287784566,49.55847169427397,10.105647789793942,10.240567330041793,6.278736336941005,-0.32606530385986876,-0.28321817988784864,1.4706607703094847,-5.394567330041793,6.865228100351277,0.037924433368479546,-0.06298880075744684,0.09290693547994433,-0.24158083676378328,536.8726399999993,14.11411432448806,0.0
335,OC1=CC(O)=C(C)C(OC)=C1C([H])=O,343.8869727209827,515.6111349193751,221.73716848736493,210.060636515977,17.461532093406817,43.37684753698929,8.687743826521878,13.521110680094733,8.312912836147783,-0.41519278367069395,-0.403787466061879,3.538381688983126,-8.675110680094733,12.213492369077857,0.07146885283534295,0.6416553949037738,-0.042042540235284864,0.4296962240070652,181.1653599999999,3.501238581926906,-1.0
336,O=C1C=C(C)OC2=CC(OC)=C(C)C(O)=C21,407.25892575586084,619.0053327405345,271.7202997662547,257.4551371232948,17.967367338829373,47.20920778784587,8.385063561801106,12.6593032174059,7.698217191490699,-0.37937328063598663,-0.37715430094125973,2.866139717150066,-7.813303217405901,10.679442934555965,0.0139225256593661,0.30112193085374184,3.4758386474788665,0.05309668658319189,219.21333999999993,4.631853610227703,-1.0
337,COC1=CC(C)=CC(OC)=C1C,371.53132381821604,549.1410326734102,248.99210355986077,231.89146768030324,16.87900663502699,45.89654073639726,8.369030348490167,12.376971851387834,2.740851129700151,-0.36251418744184905,-0.20572709423469696,0.38189064708171316,-7.530971851387834,7.912862498469549,2.4870395173815623,0.39289173147336376,0.6289443097862777,-0.1500316704617199,166.21695999999986,4.329990472106126,0.0
338,OCC1=CC=C(OC)C=C1,321.58953711954575,460.0936470254975,206.40119769772429,186.280025583241,16.424578615752157,44.40879738221735,8.039880386990063,13.100389194056516,3.1145638643189435,-0.38148293801061733,-0.22707526357077143,0.5326164237404095,-8.254389194056516,8.787005617796929,2.2640525594214664,-0.7923869585348454,-0.03718124007495982,0.19361990060229584,138.16379999999992,4.0530222058394205,0.0
339,OC1=C(OC)C=C(/C=C/C([O-])=O)C=C1,388.23694347174524,572.4002560292649,242.53097466249193,225.4040035104448,17.32145433714057,41.963322098698754,8.222940016427398,13.219829606541529,8.112917771904636,-0.4057312212101927,-0.40275298140771426,3.3167549175644804,-8.373829606541529,11.69058452410601,0.049837145659844435,-2.9664389527051958,-1.699737142240858,0.051830999880334516,193.1760599999999,4.849418620697789,-1.0
340,CC(C)C1=CC(O)=C(C)C=C1,351.320302165946,519.3056495496894,234.49257470493112,220.38122697225927,16.877851910183175,43.20348743703221,9.221525086587112,12.866482931500245,2.8533185668133556,-0.37197232126484675,-0.21347172193797123,0.4535827733839443,-8.020482931500245,8.474065704884186,2.4462642065705884,-0.5243735610052318,0.19291131754883883,0.20130166038093145,150.21755999999988,4.074697045948118,0.0
341,O=C1C(OC(C)=O)C2=C(C)CCC3=C(OC=C3)C2=C1C,467.8991980990198,748.3985025427204,332.81766610466957,327.9113342109057,18.895304740192465,50.39338931392414,8.895449623813818,12.506464410944504,5.777645334535254,-0.37881797043763754,-0.29828462984194876,1.3714209923029257,-7.660464410944504,9.03188540324743,0.4397756577676715,-1.9358256887127423,1.2762204882931962,-1.1459714829120484,272.2958400000002,5.478934036345239,0.0
342,O=C1C(C2=CC=CC=C2)=C3C(C1)=C(C)CC[C@@H](C4=C)[C@@H]3N(C5=CC=CS5)C4=O,550.9999756490112,960.4467209496374,419.49903339400504,457.05170280642795,21.4703801132836,57.69972175317819,10.575622510188047,12.033569117942974,5.847395712071471,-0.3696661408162566,-0.29141129282292094,1.3550207169177766,-7.187569117942974,8.54258983486075,0.3536250048463059,-1.2370937629282612,-1.810854403059575,0.6884820185877525,387.49404000000015,5.4452256135875645,0.0
